../../data/geometry3k/symbols/165.png,112,191,150,225,text
../../data/geometry3k/symbols/165.png,128,277,185,317,text
../../data/geometry3k/symbols/165.png,71,332,98,373,text
../../data/geometry3k/symbols/165.png,214,335,257,373,text
../../data/geometry3k/symbols/165.png,282,330,333,367,text
../../data/geometry3k/symbols/165.png,374,333,400,371,text
../../data/geometry3k/symbols/165.png,229,285,272,331,perpendicular
../../data/geometry3k/symbols/1650.png,115,38,147,65,text
../../data/geometry3k/symbols/1650.png,121,121,152,146,text
../../data/geometry3k/symbols/1650.png,174,184,205,212,text
../../data/geometry3k/symbols/1650.png,49,184,82,212,text
../../data/geometry3k/symbols/1650.png,246,87,288,123,perpendicular
../../data/geometry3k/symbols/1650.png,252,149,286,182,perpendicular
../../data/geometry3k/symbols/1650.png,102,70,138,99,perpendicular
../../data/geometry3k/symbols/1650.png,102,151,136,183,perpendicular
../../data/geometry3k/symbols/1651.png,167,8,228,39,text
../../data/geometry3k/symbols/1651.png,321,81,361,113,text
../../data/geometry3k/symbols/1651.png,143,172,184,207,text
../../data/geometry3k/symbols/1651.png,83,233,128,265,text
../../data/geometry3k/symbols/1651.png,12,114,65,151,text
../../data/geometry3k/symbols/1651.png,290,34,320,68,perpendicular
../../data/geometry3k/symbols/1651.png,286,118,322,153,perpendicular
../../data/geometry3k/symbols/1651.png,115,201,144,234,perpendicular
../../data/geometry3k/symbols/1651.png,64,202,96,233,perpendicular
../../data/geometry3k/symbols/1651.png,65,35,95,66,perpendicular
../../data/geometry3k/symbols/1652.png,171,83,224,128,perpendicular
../../data/geometry3k/symbols/1652.png,556,297,602,344,perpendicular
../../data/geometry3k/symbols/1652.png,61,82,130,135,angle
../../data/geometry3k/symbols/1652.png,615,286,684,339,angle
../../data/geometry3k/symbols/1652.png,325,83,396,141,double angle
../../data/geometry3k/symbols/1652.png,432,283,503,341,double angle
../../data/geometry3k/symbols/1652.png,53,34,95,79,text
../../data/geometry3k/symbols/1652.png,47,226,98,268,text
../../data/geometry3k/symbols/1652.png,169,37,206,77,text
../../data/geometry3k/symbols/1652.png,377,40,408,80,text
../../data/geometry3k/symbols/1652.png,151,416,195,459,text
../../data/geometry3k/symbols/1652.png,387,341,425,389,text
../../data/geometry3k/symbols/1652.png,577,37,615,85,text
../../data/geometry3k/symbols/1652.png,577,341,619,389,text
../../data/geometry3k/symbols/1652.png,674,339,713,389,text
../../data/geometry3k/symbols/1652.png,557,207,585,247,text
../../data/geometry3k/symbols/1652.png,654,186,696,232,text
../../data/geometry3k/symbols/1652.png,194,198,239,238,text
../../data/geometry3k/symbols/1653.png,211,148,254,176,text
../../data/geometry3k/symbols/1653.png,49,93,106,129,text
../../data/geometry3k/symbols/1653.png,234,32,264,56,parallel
../../data/geometry3k/symbols/1653.png,255,121,285,146,parallel
../../data/geometry3k/symbols/1655.png,167,96,199,125,bar
../../data/geometry3k/symbols/1655.png,64,98,91,124,bar
../../data/geometry3k/symbols/1655.png,124,178,155,209,perpendicular
../../data/geometry3k/symbols/1655.png,102,115,125,141,text
../../data/geometry3k/symbols/1655.png,43,172,81,199,text
../../data/geometry3k/symbols/1655.png,119,210,139,237,text
../../data/geometry3k/symbols/1655.png,48,104,65,130,text
../../data/geometry3k/symbols/1656.png,295,131,318,160,text
../../data/geometry3k/symbols/1656.png,159,64,187,90,text
../../data/geometry3k/symbols/1656.png,63,28,95,54,text
../../data/geometry3k/symbols/1656.png,18,16,43,43,text
../../data/geometry3k/symbols/1656.png,9,132,32,157,text
../../data/geometry3k/symbols/1656.png,48,20,62,47,text
../../data/geometry3k/symbols/1656.png,61,54,92,84,perpendicular
../../data/geometry3k/symbols/1656.png,32,121,58,151,perpendicular
../../data/geometry3k/symbols/1657.png,146,107,169,147,text
../../data/geometry3k/symbols/1657.png,90,128,125,160,text
../../data/geometry3k/symbols/1657.png,58,205,83,234,text
../../data/geometry3k/symbols/1657.png,86,221,110,256,text
../../data/geometry3k/symbols/1657.png,32,242,64,277,text
../../data/geometry3k/symbols/1657.png,66,257,88,286,text
../../data/geometry3k/symbols/1657.png,261,175,285,207,text
../../data/geometry3k/symbols/1657.png,291,184,322,221,text
../../data/geometry3k/symbols/1657.png,197,282,224,314,text
../../data/geometry3k/symbols/1657.png,224,298,250,331,text
../../data/geometry3k/symbols/1657.png,209,334,230,364,text
../../data/geometry3k/symbols/1657.png,317,222,352,256,parallel
../../data/geometry3k/symbols/1657.png,258,332,292,374,parallel
../../data/geometry3k/symbols/1657.png,297,111,337,174,double parallel
../../data/geometry3k/symbols/1657.png,153,47,190,101,double parallel
../../data/geometry3k/symbols/1658.png,20,46,78,79,text
../../data/geometry3k/symbols/1658.png,77,81,154,117,text
../../data/geometry3k/symbols/1658.png,185,179,264,209,text
../../data/geometry3k/symbols/1658.png,269,225,323,262,text
../../data/geometry3k/symbols/1659.png,131,75,164,102,text
../../data/geometry3k/symbols/1659.png,137,142,202,176,text
../../data/geometry3k/symbols/1659.png,104,132,130,165,text
../../data/geometry3k/symbols/1659.png,124,217,145,249,text
../../data/geometry3k/symbols/1659.png,42,191,65,222,text
../../data/geometry3k/symbols/1660.png,232,50,253,79,text
../../data/geometry3k/symbols/1660.png,60,25,85,50,text
../../data/geometry3k/symbols/1660.png,138,89,162,121,text
../../data/geometry3k/symbols/1660.png,202,209,227,241,text
../../data/geometry3k/symbols/1660.png,42,188,67,218,text
../../data/geometry3k/symbols/1661.png,21,14,213,72,text
../../data/geometry3k/symbols/1661.png,316,90,379,138,text
../../data/geometry3k/symbols/1661.png,282,331,482,390,text
../../data/geometry3k/symbols/1661.png,61,105,110,150,perpendicular
../../data/geometry3k/symbols/1661.png,407,103,456,148,perpendicular
../../data/geometry3k/symbols/1661.png,292,64,336,107,angle
../../data/geometry3k/symbols/1661.png,181,65,221,106,angle
../../data/geometry3k/symbols/1663.png,66,19,154,44,text
../../data/geometry3k/symbols/1663.png,3,64,63,89,text
../../data/geometry3k/symbols/1663.png,168,81,252,107,text
../../data/geometry3k/symbols/1663.png,65,45,96,71,perpendicular
../../data/geometry3k/symbols/1663.png,120,43,151,69,perpendicular
../../data/geometry3k/symbols/1663.png,239,107,270,133,perpendicular
../../data/geometry3k/symbols/1663.png,238,163,269,189,perpendicular
../../data/geometry3k/symbols/1664.png,114,96,151,128,perpendicular
../../data/geometry3k/symbols/1664.png,99,43,118,65,text
../../data/geometry3k/symbols/1664.png,13,92,41,120,text
../../data/geometry3k/symbols/1664.png,50,143,85,168,text
../../data/geometry3k/symbols/1664.png,102,158,118,182,text
../../data/geometry3k/symbols/1665.png,49,12,77,37,text
../../data/geometry3k/symbols/1665.png,25,149,49,175,text
../../data/geometry3k/symbols/1665.png,275,149,294,173,text
../../data/geometry3k/symbols/1665.png,296,10,321,36,text
../../data/geometry3k/symbols/1665.png,61,116,110,143,text
../../data/geometry3k/symbols/1665.png,168,116,274,142,text
../../data/geometry3k/symbols/1666.png,55,17,139,54,text
../../data/geometry3k/symbols/1666.png,153,29,185,66,text
../../data/geometry3k/symbols/1666.png,86,61,136,96,text
../../data/geometry3k/symbols/1666.png,96,154,122,184,text
../../data/geometry3k/symbols/1666.png,16,278,48,314,text
../../data/geometry3k/symbols/1666.png,9,29,37,64,text
../../data/geometry3k/symbols/1666.png,32,52,65,87,perpendicular
../../data/geometry3k/symbols/1667.png,328,50,365,90,text
../../data/geometry3k/symbols/1667.png,221,52,262,90,text
../../data/geometry3k/symbols/1667.png,139,52,164,88,text
../../data/geometry3k/symbols/1667.png,54,52,94,89,text
../../data/geometry3k/symbols/1667.png,116,171,166,197,bar
../../data/geometry3k/symbols/1667.png,248,172,290,202,bar
../../data/geometry3k/symbols/1667.png,202,95,247,138,perpendicular
../../data/geometry3k/symbols/1667.png,160,262,194,305,text
../../data/geometry3k/symbols/1668.png,204,25,230,55,text
../../data/geometry3k/symbols/1668.png,94,98,133,126,text
../../data/geometry3k/symbols/1668.png,185,80,240,110,text
../../data/geometry3k/symbols/1668.png,268,73,290,103,text
../../data/geometry3k/symbols/1668.png,326,135,354,170,text
../../data/geometry3k/symbols/1668.png,162,176,185,203,text
../../data/geometry3k/symbols/1668.png,7,206,34,234,text
../../data/geometry3k/symbols/1669.png,168,177,197,207,perpendicular
../../data/geometry3k/symbols/1669.png,58,84,87,112,text
../../data/geometry3k/symbols/1669.png,48,165,87,195,text
../../data/geometry3k/symbols/1669.png,199,106,217,126,text
../../data/geometry3k/symbols/1670.png,310,118,337,150,parallel
../../data/geometry3k/symbols/1670.png,72,85,102,119,parallel
../../data/geometry3k/symbols/1670.png,70,10,95,35,text
../../data/geometry3k/symbols/1670.png,131,46,188,72,text
../../data/geometry3k/symbols/1670.png,243,62,261,84,text
../../data/geometry3k/symbols/1670.png,302,28,331,56,text
../../data/geometry3k/symbols/1670.png,181,123,204,148,text
../../data/geometry3k/symbols/1670.png,135,142,150,171,text
../../data/geometry3k/symbols/1670.png,79,168,104,194,text
../../data/geometry3k/symbols/1670.png,174,158,259,188,text
../../data/geometry3k/symbols/1670.png,318,209,346,237,text
../../data/geometry3k/symbols/1671.png,48,100,91,134,text
../../data/geometry3k/symbols/1671.png,114,136,136,163,text
../../data/geometry3k/symbols/1671.png,166,138,186,164,text
../../data/geometry3k/symbols/1671.png,52,173,96,205,text
../../data/geometry3k/symbols/1671.png,258,63,300,96,text
../../data/geometry3k/symbols/1671.png,283,234,304,263,text
../../data/geometry3k/symbols/1672.png,320,12,347,39,text
../../data/geometry3k/symbols/1672.png,173,98,229,126,text
../../data/geometry3k/symbols/1672.png,11,13,38,39,text
../../data/geometry3k/symbols/1672.png,13,153,45,182,text
../../data/geometry3k/symbols/1672.png,318,152,349,181,text
../../data/geometry3k/symbols/1673.png,212,1,239,26,text
../../data/geometry3k/symbols/1673.png,128,39,188,66,text
../../data/geometry3k/symbols/1673.png,63,79,128,107,text
../../data/geometry3k/symbols/1673.png,119,133,145,159,text
../../data/geometry3k/symbols/1673.png,156,160,216,188,text
../../data/geometry3k/symbols/1673.png,272,174,296,202,text
../../data/geometry3k/symbols/1673.png,96,164,109,189,text
../../data/geometry3k/symbols/1673.png,51,200,78,228,text
../../data/geometry3k/symbols/1673.png,239,94,259,121,parallel
../../data/geometry3k/symbols/1673.png,40,136,61,161,parallel
../../data/geometry3k/symbols/1673.png,4,70,31,98,text
../../data/geometry3k/symbols/1674.png,35,71,88,99,text
../../data/geometry3k/symbols/1674.png,140,145,197,172,text
../../data/geometry3k/symbols/1674.png,240,143,285,168,text
../../data/geometry3k/symbols/1674.png,221,76,253,102,bar
../../data/geometry3k/symbols/1674.png,221,179,253,205,bar
../../data/geometry3k/symbols/1674.png,234,118,261,145,bar
../../data/geometry3k/symbols/1676.png,602,67,660,121,perpendicular
../../data/geometry3k/symbols/1676.png,229,239,292,302,perpendicular
../../data/geometry3k/symbols/1676.png,207,168,239,212,text
../../data/geometry3k/symbols/1676.png,344,118,387,171,text
../../data/geometry3k/symbols/1676.png,501,152,537,206,text
../../data/geometry3k/symbols/1676.png,610,138,646,186,text
../../data/geometry3k/symbols/1676.png,76,242,114,290,angle
../../data/geometry3k/symbols/1676.png,410,240,442,294,angle
../../data/geometry3k/symbols/1676.png,484,68,520,118,angle
../../data/geometry3k/symbols/1676.png,730,72,776,118,angle
../../data/geometry3k/symbols/1679.png,77,138,117,174,perpendicular
../../data/geometry3k/symbols/1679.png,145,16,178,45,text
../../data/geometry3k/symbols/1679.png,315,28,341,59,text
../../data/geometry3k/symbols/1679.png,5,15,30,45,text
../../data/geometry3k/symbols/1679.png,20,107,53,138,text
../../data/geometry3k/symbols/1679.png,77,174,103,206,text
../../data/geometry3k/symbols/1682.png,176,33,200,50,text
../../data/geometry3k/symbols/1682.png,73,49,117,80,text
../../data/geometry3k/symbols/1682.png,316,160,343,188,text
../../data/geometry3k/symbols/1682.png,292,76,329,110,perpendicular
../../data/geometry3k/symbols/1685.png,500,25,529,65,text
../../data/geometry3k/symbols/1685.png,267,29,307,57,text
../../data/geometry3k/symbols/1685.png,444,66,469,95,text
../../data/geometry3k/symbols/1685.png,19,25,58,55,text
../../data/geometry3k/symbols/1685.png,426,123,462,163,text
../../data/geometry3k/symbols/1685.png,451,214,475,243,text
../../data/geometry3k/symbols/1685.png,494,249,533,279,text
../../data/geometry3k/symbols/1685.png,286,192,314,219,text
../../data/geometry3k/symbols/1685.png,79,65,111,91,text
../../data/geometry3k/symbols/1685.png,259,249,296,284,text
../../data/geometry3k/symbols/1685.png,392,134,430,169,perpendicular
../../data/geometry3k/symbols/1685.png,255,61,298,94,perpendicular
../../data/geometry3k/symbols/1685.png,278,217,314,253,perpendicular
../../data/geometry3k/symbols/1686.png,335,10,367,44,text
../../data/geometry3k/symbols/1686.png,369,85,408,112,text
../../data/geometry3k/symbols/1686.png,399,167,428,202,text
../../data/geometry3k/symbols/1686.png,170,78,203,101,text
../../data/geometry3k/symbols/1686.png,208,175,247,209,text
../../data/geometry3k/symbols/1686.png,10,173,44,203,text
../../data/geometry3k/symbols/1686.png,314,41,355,77,perpendicular
../../data/geometry3k/symbols/1687.png,172,46,207,73,text
../../data/geometry3k/symbols/1687.png,310,107,350,136,text
../../data/geometry3k/symbols/1687.png,236,190,280,221,text
../../data/geometry3k/symbols/1687.png,376,61,415,95,bar
../../data/geometry3k/symbols/1687.png,377,164,412,201,bar
../../data/geometry3k/symbols/1688.png,64,21,90,43,text
../../data/geometry3k/symbols/1688.png,111,23,133,43,text
../../data/geometry3k/symbols/1688.png,94,22,108,43,text
../../data/geometry3k/symbols/1688.png,26,160,47,182,text
../../data/geometry3k/symbols/1688.png,114,130,146,152,text
../../data/geometry3k/symbols/1688.png,147,159,165,180,text
../../data/geometry3k/symbols/1688.png,83,159,110,181,text
../../data/geometry3k/symbols/1689.png,103,27,123,54,text
../../data/geometry3k/symbols/1689.png,171,49,211,79,text
../../data/geometry3k/symbols/1689.png,168,120,246,157,text
../../data/geometry3k/symbols/1689.png,25,122,46,144,text
../../data/geometry3k/symbols/1689.png,75,133,111,171,perpendicular
../../data/geometry3k/symbols/169.png,204,58,220,83,text
../../data/geometry3k/symbols/169.png,42,111,82,138,text
../../data/geometry3k/symbols/169.png,122,149,152,177,text
../../data/geometry3k/symbols/169.png,118,18,158,57,perpendicular
../../data/geometry3k/symbols/1690.png,156,106,206,150,text
../../data/geometry3k/symbols/1690.png,42,292,75,340,text
../../data/geometry3k/symbols/1690.png,171,293,205,341,text
../../data/geometry3k/symbols/1690.png,244,294,281,334,text
../../data/geometry3k/symbols/1690.png,268,211,378,250,text
../../data/geometry3k/symbols/1690.png,228,138,337,178,text
../../data/geometry3k/symbols/1690.png,206,223,260,320,text
../../data/geometry3k/symbols/1690.png,175,153,230,204,perpendicular
../../data/geometry3k/symbols/1690.png,257,247,299,289,perpendicular
../../data/geometry3k/symbols/1690.png,108,243,131,267,angle
../../data/geometry3k/symbols/1690.png,111,266,136,290,angle
../../data/geometry3k/symbols/1691.png,186,130,239,159,text
../../data/geometry3k/symbols/1691.png,53,119,77,142,text
../../data/geometry3k/symbols/1691.png,47,36,88,67,text
../../data/geometry3k/symbols/1691.png,126,150,169,180,text
../../data/geometry3k/symbols/1691.png,161,41,199,78,perpendicular
../../data/geometry3k/symbols/1692.png,123,71,157,100,text
../../data/geometry3k/symbols/1692.png,259,11,283,41,text
../../data/geometry3k/symbols/1692.png,264,98,287,129,text
../../data/geometry3k/symbols/1692.png,258,170,287,199,text
../../data/geometry3k/symbols/1692.png,136,175,171,204,text
../../data/geometry3k/symbols/1692.png,16,170,40,199,text
../../data/geometry3k/symbols/1692.png,235,144,264,172,perpendicular
../../data/geometry3k/symbols/1694.png,150,89,190,117,bar
../../data/geometry3k/symbols/1694.png,75,91,121,125,bar
../../data/geometry3k/symbols/1694.png,290,171,319,202,bar
../../data/geometry3k/symbols/1694.png,228,141,286,185,text
../../data/geometry3k/symbols/1694.png,115,21,157,56,text
../../data/geometry3k/symbols/1694.png,16,187,55,221,text
../../data/geometry3k/symbols/1694.png,218,185,249,223,text
../../data/geometry3k/symbols/1694.png,371,189,406,224,text
../../data/geometry3k/symbols/1695.png,112,59,274,107,text
../../data/geometry3k/symbols/1695.png,56,185,174,231,text
../../data/geometry3k/symbols/1695.png,224,165,360,213,text
../../data/geometry3k/symbols/1696.png,164,2,190,23,text
../../data/geometry3k/symbols/1696.png,221,102,238,131,text
../../data/geometry3k/symbols/1696.png,95,73,114,99,text
../../data/geometry3k/symbols/1696.png,13,116,30,142,text
../../data/geometry3k/symbols/1696.png,91,193,114,218,text
../../data/geometry3k/symbols/1696.png,115,127,152,161,perpendicular
../../data/geometry3k/symbols/1696.png,31,26,70,57,perpendicular
../../data/geometry3k/symbols/1697.png,328,14,360,38,text
../../data/geometry3k/symbols/1697.png,329,202,363,232,text
../../data/geometry3k/symbols/1697.png,196,77,218,104,text
../../data/geometry3k/symbols/1697.png,102,164,139,195,text
../../data/geometry3k/symbols/1697.png,16,180,39,213,text
../../data/geometry3k/symbols/1697.png,258,132,288,159,bar
../../data/geometry3k/symbols/1697.png,329,115,363,126,bar
../../data/geometry3k/symbols/1697.png,322,172,347,201,perpendicular
../../data/geometry3k/symbols/1698.png,209,103,249,123,text
../../data/geometry3k/symbols/1698.png,49,98,101,121,text
../../data/geometry3k/symbols/1698.png,18,133,134,161,text
../../data/geometry3k/symbols/1698.png,174,132,289,164,text
../../data/geometry3k/symbols/1699.png,81,47,97,71,text
../../data/geometry3k/symbols/1699.png,95,126,146,155,text
../../data/geometry3k/symbols/17.png,35,39,68,67,text
../../data/geometry3k/symbols/17.png,100,177,125,203,text
../../data/geometry3k/symbols/17.png,295,178,325,203,text
../../data/geometry3k/symbols/17.png,235,40,266,65,text
../../data/geometry3k/symbols/17.png,50,65,84,90,angle
../../data/geometry3k/symbols/17.png,279,148,312,176,angle
../../data/geometry3k/symbols/17.png,216,66,267,99,double angle
../../data/geometry3k/symbols/17.png,94,142,145,175,double angle
../../data/geometry3k/symbols/170.png,119,37,135,59,text
../../data/geometry3k/symbols/170.png,44,90,65,114,text
../../data/geometry3k/symbols/170.png,234,103,264,130,text
../../data/geometry3k/symbols/170.png,127,189,158,219,text
../../data/geometry3k/symbols/170.png,253,182,272,195,angle
../../data/geometry3k/symbols/170.png,250,194,266,217,angle
../../data/geometry3k/symbols/1700.png,175,12,244,41,text
../../data/geometry3k/symbols/1700.png,8,72,73,102,text
../../data/geometry3k/symbols/1700.png,53,181,108,211,text
../../data/geometry3k/symbols/1700.png,87,130,120,160,perpendicular
../../data/geometry3k/symbols/1702.png,123,168,180,201,text
../../data/geometry3k/symbols/1704.png,439,80,487,132,text
../../data/geometry3k/symbols/1704.png,186,187,223,236,text
../../data/geometry3k/symbols/1704.png,289,139,327,177,text
../../data/geometry3k/symbols/1704.png,293,253,329,290,text
../../data/geometry3k/symbols/1704.png,130,239,157,269,text
../../data/geometry3k/symbols/1704.png,404,286,438,333,text
../../data/geometry3k/symbols/1704.png,201,302,240,351,text
../../data/geometry3k/symbols/1704.png,152,301,184,345,text
../../data/geometry3k/symbols/1704.png,64,281,106,330,text
../../data/geometry3k/symbols/1705.png,255,89,268,112,text
../../data/geometry3k/symbols/1705.png,176,31,190,54,text
../../data/geometry3k/symbols/1705.png,78,125,93,143,text
../../data/geometry3k/symbols/1705.png,118,204,172,227,text
../../data/geometry3k/symbols/1705.png,237,160,261,181,angle
../../data/geometry3k/symbols/1705.png,221,167,240,198,angle
../../data/geometry3k/symbols/1706.png,87,119,118,147,perpendicular
../../data/geometry3k/symbols/1706.png,222,16,287,46,text
../../data/geometry3k/symbols/1706.png,13,79,74,106,text
../../data/geometry3k/symbols/1706.png,141,85,182,116,text
../../data/geometry3k/symbols/1707.png,174,75,219,136,angle
../../data/geometry3k/symbols/1707.png,196,79,239,119,angle
../../data/geometry3k/symbols/1707.png,302,73,353,111,text
../../data/geometry3k/symbols/1707.png,362,217,387,245,text
../../data/geometry3k/symbols/1707.png,287,267,330,308,text
../../data/geometry3k/symbols/1707.png,95,165,132,206,text
../../data/geometry3k/symbols/1709.png,159,18,180,45,text
../../data/geometry3k/symbols/1709.png,39,109,60,136,text
../../data/geometry3k/symbols/1709.png,38,140,60,163,text
../../data/geometry3k/symbols/1709.png,126,73,149,98,text
../../data/geometry3k/symbols/1709.png,163,124,185,149,text
../../data/geometry3k/symbols/1709.png,126,172,149,197,text
../../data/geometry3k/symbols/1709.png,157,225,181,253,text
../../data/geometry3k/symbols/1709.png,96,85,128,113,perpendicular
../../data/geometry3k/symbols/1709.png,95,156,126,187,perpendicular
../../data/geometry3k/symbols/171.png,59,22,78,43,text
../../data/geometry3k/symbols/171.png,79,98,98,121,text
../../data/geometry3k/symbols/171.png,1,181,21,201,text
../../data/geometry3k/symbols/171.png,146,181,164,203,text
../../data/geometry3k/symbols/171.png,204,21,225,41,text
../../data/geometry3k/symbols/1711.png,68,12,117,44,text
../../data/geometry3k/symbols/1711.png,176,155,234,183,text
../../data/geometry3k/symbols/1712.png,234,141,274,183,perpendicular
../../data/geometry3k/symbols/1712.png,173,108,206,145,bar
../../data/geometry3k/symbols/1712.png,178,206,208,244,bar
../../data/geometry3k/symbols/1712.png,87,125,125,163,text
../../data/geometry3k/symbols/1712.png,275,27,322,71,text
../../data/geometry3k/symbols/1712.png,284,95,394,135,text
../../data/geometry3k/symbols/1712.png,283,153,312,192,text
../../data/geometry3k/symbols/1712.png,280,212,395,251,text
../../data/geometry3k/symbols/1712.png,277,273,311,316,text
../../data/geometry3k/symbols/1715.png,160,11,193,50,text
../../data/geometry3k/symbols/1715.png,288,90,321,124,text
../../data/geometry3k/symbols/1715.png,321,131,442,170,text
../../data/geometry3k/symbols/1715.png,234,272,265,314,text
../../data/geometry3k/symbols/1715.png,39,222,77,257,text
../../data/geometry3k/symbols/1715.png,24,24,131,65,text
../../data/geometry3k/symbols/1716.png,233,78,261,103,perpendicular
../../data/geometry3k/symbols/1716.png,454,77,482,102,perpendicular
../../data/geometry3k/symbols/1716.png,264,8,288,34,text
../../data/geometry3k/symbols/1716.png,264,54,282,77,text
../../data/geometry3k/symbols/1716.png,239,103,267,128,text
../../data/geometry3k/symbols/1716.png,91,105,114,132,text
../../data/geometry3k/symbols/1716.png,26,101,51,126,text
../../data/geometry3k/symbols/1716.png,178,64,194,84,text
../../data/geometry3k/symbols/1716.png,364,108,390,135,text
../../data/geometry3k/symbols/1716.png,309,102,334,129,text
../../data/geometry3k/symbols/1716.png,471,21,494,47,text
../../data/geometry3k/symbols/1716.png,487,65,550,94,text
../../data/geometry3k/symbols/1716.png,470,101,493,128,text
../../data/geometry3k/symbols/1716.png,432,72,451,96,text
../../data/geometry3k/symbols/1718.png,151,42,194,76,text
../../data/geometry3k/symbols/1718.png,137,99,209,132,text
../../data/geometry3k/symbols/1718.png,35,114,76,145,perpendicular
../../data/geometry3k/symbols/1719.png,71,17,102,56,text
../../data/geometry3k/symbols/1719.png,101,91,122,120,text
../../data/geometry3k/symbols/1719.png,150,85,176,114,text
../../data/geometry3k/symbols/1719.png,139,129,158,163,text
../../data/geometry3k/symbols/1719.png,189,125,208,154,text
../../data/geometry3k/symbols/1719.png,347,80,369,111,text
../../data/geometry3k/symbols/1719.png,229,234,252,263,text
../../data/geometry3k/symbols/1719.png,280,226,303,259,text
../../data/geometry3k/symbols/1719.png,319,266,342,294,text
../../data/geometry3k/symbols/1719.png,269,273,291,303,text
../../data/geometry3k/symbols/1719.png,456,226,479,255,text
../../data/geometry3k/symbols/1719.png,263,92,300,121,parallel
../../data/geometry3k/symbols/1719.png,355,239,392,268,parallel
../../data/geometry3k/symbols/172.png,395,43,429,82,text
../../data/geometry3k/symbols/172.png,335,96,388,137,text
../../data/geometry3k/symbols/172.png,168,25,210,67,text
../../data/geometry3k/symbols/172.png,9,53,164,93,text
../../data/geometry3k/symbols/172.png,45,255,81,292,text
../../data/geometry3k/symbols/172.png,106,205,147,246,text
../../data/geometry3k/symbols/172.png,284,207,426,250,text
../../data/geometry3k/symbols/172.png,451,254,484,293,text
../../data/geometry3k/symbols/1721.png,145,17,164,38,text
../../data/geometry3k/symbols/1721.png,77,61,99,82,text
../../data/geometry3k/symbols/1721.png,108,74,123,100,perpendicular
../../data/geometry3k/symbols/1721.png,127,99,149,121,text
../../data/geometry3k/symbols/1721.png,106,117,130,125,bar
../../data/geometry3k/symbols/1721.png,103,95,124,111,bar
../../data/geometry3k/symbols/1721.png,115,124,138,145,perpendicular
../../data/geometry3k/symbols/1721.png,188,144,207,166,text
../../data/geometry3k/symbols/1721.png,102,145,121,166,text
../../data/geometry3k/symbols/1721.png,24,123,43,146,text
../../data/geometry3k/symbols/1724.png,184,73,204,96,text
../../data/geometry3k/symbols/1724.png,17,21,46,45,text
../../data/geometry3k/symbols/1724.png,123,79,156,103,text
../../data/geometry3k/symbols/1725.png,348,30,380,69,text
../../data/geometry3k/symbols/1725.png,445,182,484,223,text
../../data/geometry3k/symbols/1725.png,176,180,212,225,text
../../data/geometry3k/symbols/1725.png,322,174,350,201,text
../../data/geometry3k/symbols/1725.png,497,327,540,371,text
../../data/geometry3k/symbols/1725.png,270,333,323,376,text
../../data/geometry3k/symbols/1725.png,52,329,98,372,text
../../data/geometry3k/symbols/1728.png,269,185,295,216,text
../../data/geometry3k/symbols/1728.png,243,8,271,39,text
../../data/geometry3k/symbols/1728.png,30,13,51,40,text
../../data/geometry3k/symbols/1728.png,99,228,122,257,text
../../data/geometry3k/symbols/1729.png,255,56,323,86,text
../../data/geometry3k/symbols/1729.png,176,147,318,183,text
../../data/geometry3k/symbols/1729.png,64,91,122,118,text
../../data/geometry3k/symbols/1729.png,8,147,151,184,text
../../data/geometry3k/symbols/1730.png,63,273,103,321,text
../../data/geometry3k/symbols/1730.png,333,147,367,192,text
../../data/geometry3k/symbols/1730.png,612,43,651,90,text
../../data/geometry3k/symbols/1730.png,608,240,645,282,text
../../data/geometry3k/symbols/1730.png,571,427,618,472,text
../../data/geometry3k/symbols/1730.png,289,240,316,279,text
../../data/geometry3k/symbols/1730.png,313,364,344,409,text
../../data/geometry3k/symbols/1730.png,349,290,378,328,text
../../data/geometry3k/symbols/1730.png,415,287,456,330,text
../../data/geometry3k/symbols/1730.png,399,197,445,237,text
../../data/geometry3k/symbols/1730.png,497,157,527,196,text
../../data/geometry3k/symbols/1730.png,483,220,601,262,text
../../data/geometry3k/symbols/1730.png,503,311,537,352,text
../../data/geometry3k/symbols/1732.png,114,32,155,59,text
../../data/geometry3k/symbols/1732.png,203,114,243,142,text
../../data/geometry3k/symbols/1736.png,540,77,573,128,double bar
../../data/geometry3k/symbols/1736.png,539,209,576,257,double bar
../../data/geometry3k/symbols/1736.png,481,141,509,180,text
../../data/geometry3k/symbols/1736.png,421,167,450,206,text
../../data/geometry3k/symbols/1736.png,188,268,248,306,text
../../data/geometry3k/symbols/1736.png,582,271,609,308,text
../../data/geometry3k/symbols/1736.png,644,253,666,289,text
../../data/geometry3k/symbols/1736.png,604,82,667,123,text
../../data/geometry3k/symbols/1737.png,293,20,386,71,text
../../data/geometry3k/symbols/1737.png,511,104,563,163,text
../../data/geometry3k/symbols/1737.png,205,156,255,210,text
../../data/geometry3k/symbols/1737.png,46,222,101,274,text
../../data/geometry3k/symbols/1737.png,175,222,230,276,text
../../data/geometry3k/symbols/1737.png,280,225,349,281,text
../../data/geometry3k/symbols/1737.png,322,321,372,376,text
../../data/geometry3k/symbols/1738.png,95,99,126,128,perpendicular
../../data/geometry3k/symbols/1738.png,44,183,74,212,perpendicular
../../data/geometry3k/symbols/1738.png,24,47,45,72,text
../../data/geometry3k/symbols/1738.png,25,128,41,149,text
../../data/geometry3k/symbols/1738.png,20,201,44,224,text
../../data/geometry3k/symbols/1738.png,150,212,171,235,text
